amt_growth_pct_m,amt_r2,cnt_growth_pct_m,cnt_r2,ticket_growth_pct_m,ticket_r2,amt_fitted_change_pct,cnt_fitted_change_pct,ticket_fitted_change_pct,SIDO_NM,CCG_NM,TP_BUZ_NO,TP_BUZ_NM,total_amt_6m,total_cnt_6m,peak_month,amt_without_peak_growth_pct_m,region_amt_growth_pct_m,amt_direction,cnt_direction,ticket_direction,region_direction,region_industry_relation,decomposition_type,peak_dependent,real_amt_growth_pct_m,nominal_real_type,amt_growth_without_peak_pct_m,peak_dependency,stability_type,population_adjusted_gap_median,population_adjusted_positive_age_share,fastest_growing_age,fastest_age_share_change_pp,fastest_growing_customer_type,fastest_customer_share_change_pp,real_ticket_growth_pct_m,trend_type,real_amt_positive,cnt_positive,positive_without_peak,population_adjusted_positive,persistent_positive,health_evidence_count,business_health_score,business_health_grade,relative_health_percentile,marketing_action,recommended_case_ids,case_selection_reason,actual_case_actions,test_kpis,evidence_periods
2.72469724982347,0.3387816670478596,4.389930667205124,0.5658063732147844,-1.595205022877532,0.5234266123056847,14.386388922742968,23.963276228467524,-7.725584219050463,대구광역시,수성구,8004,일식회집,5906370000,100990,202605,1.8821984331070825,0.9514410189271386,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,2.455046722584377,명목+/실질+,1.88219843310712,False,혼합·완만추세,3.526695895704677,100.0,60대 이상,5.416110091743121,법인,2.6291332702322983,-1.8535158824744655,가성비·빈도성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,72.5609756097561,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
-2.394823040666154,0.1952847021273211,-0.769186613284487,0.0291571318275926,-1.6382375311652628,0.3205293568914963,-11.414168525103314,-3.787221602029097,-7.927166276735842,대구광역시,수성구,8005,중국음식,5474080000,170235,202603,-2.6328947014528996,0.9514410189271386,감소,감소,감소,상승,정반대,감소 CNT·감소 건당금액,False,-2.651034917001326,명목-/실질-,-2.6328947014528863,False,고변동·저설명력,0.0137845713278825,60.0,60대 이상,1.9812710663168147,법인,4.396141388536824,-1.8964354311830856,수요수축,0.0,0.0,0.0,1.0,0.0,5,20.0,위축·즉시점검,24.11764705882353,재방문 회복+비효율 상품·영업구역 정리,M08|M09,점포별 CRM으로 재방문을 회복하고 품질문제를 개선,점주가 스탬프·마감세일·타깃쿠폰·상품요청을 직접 운영하는 스토어플러스 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,쿠폰 순증분효과|마감폐기율|재방문|단골 전환|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
0.2576322451875501,0.004641071382802,3.0785570593997464,0.4119518870169492,-2.7366747213841904,0.7705235090591185,1.2948157855318605,16.370165601674568,-12.954651854448896,대구광역시,수성구,8006,서양음식,22513970000,1924734,202603,0.7516254534066797,0.9514410189271386,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,-0.0055422797168695,명목+/실질-,0.7516254534067675,False,고변동·저설명력,0.3108856561113683,80.0,60대 이상,1.4376161217482777,법인,2.3366128778619455,-2.99198924305798,빈도증가·매출압력,0.0,1.0,1.0,1.0,0.0,5,60.0,건전성장,25.294117647058822,과도한 할인 점검+관련상품 묶음,M07|M09,할인원가를 통제하고 부정피드백을 먼저 제거,식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
11.731325887395233,0.7906825727263516,11.03329522498694,0.7513518058330925,0.6286678793003398,0.3090455698382987,74.13046601437767,68.75868964646291,3.183110972932791,대구광역시,수성구,8021,스넥,6214770000,436118,202605,14.008390094168638,0.9514410189271386,상승,상승,상승,상승,같은방향,상승 CNT·상승 건당금액,False,11.43803311806842,명목+/실질+,14.008390094168826,False,안정성장,12.96208254423153,100.0,30대,3.3515243679346156,법인,2.048867914527376,0.3645193923690559,수요·객단가 동반성장,1.0,1.0,1.0,1.0,1.0,5,100.0,구조적 강세,85.68627450980392,핵심고객 재구매+시그니처 상품 업셀,M03|M05,재방문 이유를 시즌화하고 상권별로 검증,"매년 기다리는 대표 시즌 콘텐츠인 딸기축제를 시작하고 시즌별 메뉴·콘텐츠를 교체 / 1월 체리, 2월 딸기, 3월 토마토, 4월 루비레드키위, 5월 썬골드키위로 월별 제철 주제 교체",시즌 기간 방문수|이전 시즌 재방문율|시즌 메뉴 공헌매출|월별 재방문율|제철상품 구매율|시즌 종료후 유지율,2026 직접
-0.4715773269884972,0.0071945295009739,1.4594291865318612,0.0768931741070475,-1.903230216257287,0.5448740521417513,-2.335752742173457,7.5132705241917455,-9.160751243399735,대구광역시,수성구,8301,제과점,6285530000,509634,202603,-0.052539776686443,0.9514410189271386,감소,상승,감소,상승,정반대,상승 CNT·감소 건당금액,False,-0.3755789047006331,명목-/실질-,-0.0525397766864242,False,고변동·저설명력,1.3643521364454267,100.0,60대 이상,2.515211781139758,법인,7.020378996113333,-1.8086126700544105,빈도증가·매출압력,0.0,1.0,0.0,1.0,0.0,5,40.0,관찰·선별개선,36.22047244094488,과도한 할인 점검+관련상품 묶음,M07|M09,할인원가를 통제하고 부정피드백을 먼저 제거,식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
-3.015613279173357,0.7850502652275557,-0.0246080964971089,0.0001432798346864,-2.9917413932853214,0.451070207768021,-14.195686803905172,-0.1229799415440301,-14.09003477889607,대구광역시,중구,4004,대형할인점,10965370000,423761,202602,-2.949345458197673,0.2490577241344437,감소,정체,감소,정체,정체포함차이,정체 CNT·감소 건당금액,False,-2.6801913885331174,명목-/실질-,-2.949345458197643,False,안정감소,0.7972135733652035,100.0,60대 이상,3.256258743454054,여성,1.169099081035725,-2.6562369413857256,수요수축,0.0,0.0,0.0,1.0,0.0,5,20.0,위축·즉시점검,59.13705583756346,재방문 회복+비효율 상품·영업구역 정리,M08|M09,점포별 CRM으로 재방문을 회복하고 품질문제를 개선,점주가 스탬프·마감세일·타깃쿠폰·상품요청을 직접 운영하는 스토어플러스 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,쿠폰 순증분효과|마감폐기율|재방문|단골 전환|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
4.127010053391675,0.5900862361242929,3.851453640756173,0.6457336026968767,0.2653370780814107,0.0238235148231027,22.410026028640203,20.798877674889457,1.3337444724334266,대구광역시,중구,4010,편의점,10538360000,1353490,202605,3.841535868007467,0.2490577241344437,상승,상승,상승,정체,정체포함차이,상승 CNT·상승 건당금액,False,4.487134809135722,명목+/실질+,3.841535868007453,False,혼합·완만추세,0.5246961550073627,60.0,60대 이상,1.3693361440296563,법인,3.828259801872489,0.6121061825273166,수요·객단가 동반성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,36.47058823529411,핵심고객 재구매+시그니처 상품 업셀,M03|M05,재방문 이유를 시즌화하고 상권별로 검증,"매년 기다리는 대표 시즌 콘텐츠인 딸기축제를 시작하고 시즌별 메뉴·콘텐츠를 교체 / 1월 체리, 2월 딸기, 3월 토마토, 4월 루비레드키위, 5월 썬골드키위로 월별 제철 주제 교체",시즌 기간 방문수|이전 시즌 재방문율|시즌 메뉴 공헌매출|월별 재방문율|제철상품 구매율|시즌 종료후 유지율,2026 직접
4.694816324489751,0.5543052139373175,4.833909716661409,0.6763043736314245,-0.1326797717909608,0.0019816754761824,25.78414341398197,26.621925737554587,-0.6616408009058073,대구광역시,중구,4020,슈퍼마켓,4043960000,336041,202605,3.669244019816987,0.2490577241344437,상승,상승,정체,정체,정체포함차이,상승 CNT·정체 건당금액,False,5.0569048463553745,명목+/실질+,3.669244019817191,False,혼합·완만추세,0.4484257569358769,60.0,60대 이상,1.7022131685859634,법인,14.775543574228466,0.2127127856784705,수요·객단가 동반성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,76.86274509803923,핵심고객 재구매+시그니처 상품 업셀,M03|M05,재방문 이유를 시즌화하고 상권별로 검증,"매년 기다리는 대표 시즌 콘텐츠인 딸기축제를 시작하고 시즌별 메뉴·콘텐츠를 교체 / 1월 체리, 2월 딸기, 3월 토마토, 4월 루비레드키위, 5월 썬골드키위로 월별 제철 주제 교체",시즌 기간 방문수|이전 시즌 재방문율|시즌 메뉴 공헌매출|월별 재방문율|제철상품 구매율|시즌 종료후 유지율,2026 직접
-0.1756032329726169,0.0018593451965396,1.291141719959353,0.0894771663260632,-1.4480485934171483,0.7264851625691124,-0.874937925555555,6.624579618862339,-7.033572907134402,대구광역시,중구,8001,일반한식,38814040000,1184160,202605,-1.2780896250181044,0.2490577241344437,정체,상승,감소,정체,같은방향,상승 CNT·감소 건당금액,False,-0.4376405223507559,명목-/실질-,-1.2780896250179308,False,고변동·저설명력,-0.0844360502129997,40.0,60대 이상,3.671087055334151,법인,6.355640556338924,-1.706745736058224,빈도증가·매출압력,0.0,1.0,0.0,0.0,0.0,5,20.0,위축·즉시점검,5.490196078431373,과도한 할인 점검+관련상품 묶음,M07|M09,할인원가를 통제하고 부정피드백을 먼저 제거,식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
6.238235252950954,0.4843021733696423,9.645405942506468,0.8313129663801783,-3.1074450044374013,0.3930764350111844,35.33316529381916,58.47187592793277,-14.601146417069195,대구광역시,중구,8003,한정식,30940000,1014,202605,6.306055263550051,0.2490577241344437,상승,상승,감소,정체,정체포함차이,상승 CNT·감소 건당금액,False,5.959361750123829,명목+/실질+,6.30605526355032,False,혼합·완만추세,2.364113294089094,66.66666666666666,60대 이상,13.8,법인,9.119976745876023,-3.361786260625854,가성비·빈도성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,69.44444444444444,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
-1.07005841458105,0.0746248535941368,0.3004219533159377,0.0063858434489257,-1.3663754760023044,0.8497969647821466,-5.237008274109166,1.511162256423623,-6.647712803727196,대구광역시,중구,8004,일식회집,6360540000,158491,202603,-0.887544870806785,0.2490577241344437,감소,상승,감소,정체,정체포함차이,상승 CNT·감소 건당금액,False,-1.329747774807054,명목-/실질-,-0.8875448708067567,False,고변동·저설명력,-0.1156342501244261,40.0,60대 이상,2.400182010213266,법인,2.718684337064545,-1.6252870091431393,빈도증가·매출압력,0.0,1.0,0.0,0.0,0.0,5,20.0,위축·즉시점검,16.666666666666664,과도한 할인 점검+관련상품 묶음,M07|M09,할인원가를 통제하고 부정피드백을 먼저 제거,식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
-1.0632376067331075,0.0342326431330809,1.2777476444458753,0.0452638735972875,-2.3114507437482836,0.8674348216297549,-5.204336199248365,6.554101588819069,-11.035180826208208,대구광역시,중구,8005,중국음식,3990640000,134736,202603,-0.7556605214061064,0.2490577241344437,감소,상승,감소,정체,정체포함차이,상승 CNT·감소 건당금액,False,-1.322944871460276,명목-/실질-,-0.7556605214060733,False,고변동·저설명력,0.3107468196258427,60.0,20대,1.0936426429384165,법인,5.293647717267119,-2.567881470899569,빈도증가·매출압력,0.0,1.0,0.0,1.0,0.0,5,40.0,관찰·선별개선,39.21568627450981,과도한 할인 점검+관련상품 묶음,M07|M09,할인원가를 통제하고 부정피드백을 먼저 제거,식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
0.2184693346265369,0.0038545490831389,2.734657920794465,0.3511226831898276,-2.4492110423997775,0.5323247517495444,1.0971299968352333,14.441856896462784,-11.660704624619775,대구광역시,중구,8006,서양음식,19213030000,1579308,202605,-0.7992790438154003,0.2490577241344437,정체,상승,감소,정체,같은방향,상승 CNT·감소 건당금액,False,-0.0446023883248626,명목+/실질-,-0.7992790438152337,False,고변동·저설명력,0.0531183804009155,60.0,60대 이상,2.218124675135723,법인,3.9438291980728377,-2.705280151185252,빈도증가·매출압력,0.0,1.0,0.0,1.0,0.0,5,40.0,관찰·선별개선,11.176470588235295,과도한 할인 점검+관련상품 묶음,M07|M09,할인원가를 통제하고 부정피드백을 먼저 제거,식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
1.30103857572603,0.0739956989536706,1.588382663058215,0.1155189982267306,-0.2828513259093081,0.0681147100199975,6.676679649437201,8.19824861655444,-1.406278739788167,대구광역시,중구,8021,스넥,4304210000,321442,202603,2.1871585197263537,0.2490577241344437,상승,상승,감소,정체,정체포함차이,상승 CNT·감소 건당금액,False,1.0351251275181392,명목+/실질+,2.187158519726375,False,고변동·저설명력,-0.5851613293116487,20.0,60대 이상,3.273282480346232,법인,6.787088010873381,-0.5446070909260192,가성비·빈도성장,1.0,1.0,1.0,0.0,0.0,5,60.0,건전성장,26.078431372549023,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
1.5964262325370262,0.0830508670716562,3.28911052847293,0.3127981523041656,-1.6387829145544768,0.4646554114196605,8.241090028911469,17.56354888468771,-7.929718815242789,대구광역시,중구,8301,제과점,3029440000,255775,202605,0.0533342980631063,0.2490577241344437,상승,상승,감소,정체,정체포함차이,상승 CNT·감소 건당금액,True,1.694419311965622,명목+/실질+,0.0533342980631606,True,피크의존성장,2.7690920781367256,100.0,60대 이상,2.8584580169578366,법인,7.909777146822645,-1.5439103002709342,가성비·빈도성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,76.18110236220473,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
-4.1848011107244885,0.7529156092397818,-3.4431957715478294,0.673282988764168,-0.7680508329812058,0.2409035355174947,-19.24451548744663,-16.07054235117019,-3.7817152942375727,대전광역시,대덕구,4004,대형할인점,491540000,29154,202601,-2.706748805564576,2.564920714315528,감소,감소,감소,상승,정반대,감소 CNT·감소 건당금액,False,-3.85342287294661,명목-/실질-,-2.706748805564321,False,안정감소,-1.9449127752081488,20.0,60대 이상,6.588547387345702,여성,0.0731157327093683,-0.4248557154275634,수요수축,0.0,0.0,0.0,0.0,0.0,5,0.0,위축·즉시점검,22.33502538071066,재방문 회복+비효율 상품·영업구역 정리,M08|M09,점포별 CRM으로 재방문을 회복하고 품질문제를 개선,점주가 스탬프·마감세일·타깃쿠폰·상품요청을 직접 운영하는 스토어플러스 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,쿠폰 순증분효과|마감폐기율|재방문|단골 전환|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
3.75669942084948,0.7002519684280744,4.990836928174785,0.7207720524686692,-1.1754716348910652,0.5301650808574285,20.248797006685813,27.57247711342583,-5.740799483127692,대전광역시,대덕구,4010,편의점,6013820000,765581,202605,3.986404341831169,2.564920714315528,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,4.115543451966596,명목+/실질+,3.986404341831336,False,안정성장,0.9572721682444676,100.0,60대 이상,1.286300857600855,외국인,0.9632475850471494,-0.8336855880165972,가성비·빈도성장,1.0,1.0,1.0,1.0,1.0,5,100.0,구조적 강세,74.31372549019608,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
1.8113974624837763,0.4534818073647082,3.139421529330992,0.72151270854807,-1.2876008485946826,0.349475013095289,9.3911009005109,16.714135187339156,-6.274333674386994,대전광역시,대덕구,4020,슈퍼마켓,8153340000,489830,202605,1.0958850247672798,2.564920714315528,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,2.163513638914195,명목+/실질+,1.0958850247672565,False,혼합·완만추세,1.5465681269532876,80.0,60대 이상,5.092500657073103,여성,2.2557348610766894,-0.9462026022118653,가성비·빈도성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,76.86274509803923,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
2.687578641570967,0.3405641844346974,3.2883000780355944,0.4501443313348641,-0.5815967888045153,0.27917386278507,14.179875962577343,17.558936688207048,-2.8743546180514845,대전광역시,대덕구,8001,일반한식,14153490000,392671,202605,1.7786776909890971,2.564920714315528,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,2.418025550027123,명목+/실질+,1.7786776909892288,False,혼합·완만추세,1.253505885500568,100.0,60대 이상,3.704545586838016,여성,1.0175684064303567,-0.8425683522247596,가성비·빈도성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,68.03921568627452,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
-6.525278996126457,0.1411927824811463,-8.053284942602723,0.1767013926126559,1.6618385393348194,0.3051180189299572,-28.637363306309215,-34.28249150506449,8.58999120331845,대전광역시,대덕구,8002,갈비전문점,17640000,208,202604,-8.860788310585454,2.564920714315528,감소,감소,상승,상승,정반대,감소 CNT·상승 건당금액,False,-6.770648498077119,명목-/실질-,-8.860788310585498,False,고변동·저설명력,-0.9887109941354196,0.0,60대 이상,42.85714285714286,남성,0.0,1.394977997555347,수요수축,0.0,0.0,0.0,0.0,0.0,5,0.0,위축·즉시점검,8.536585365853659,재방문 회복+비효율 상품·영업구역 정리,M08|M09,점포별 CRM으로 재방문을 회복하고 품질문제를 개선,점주가 스탬프·마감세일·타깃쿠폰·상품요청을 직접 운영하는 스토어플러스 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,쿠폰 순증분효과|마감폐기율|재방문|단골 전환|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
-0.4179396803790035,0.0062660548280361,1.8727641113627609,0.0839897505719619,-2.2485929499640847,0.6607330249904668,-2.0723038948434187,9.721175076057463,-10.748589743707344,대전광역시,대덕구,8004,일식회집,753420000,14537,202605,-2.3764975788991674,2.564920714315528,감소,상승,감소,상승,정반대,상승 CNT·감소 건당금액,False,-0.6793408408363277,명목-/실질-,-2.376497578899067,False,고변동·저설명력,-1.706640113342723,20.0,50대,1.9659016666898343,여성,1.5838514401732802,-2.505188677720815,빈도증가·매출압력,0.0,1.0,0.0,0.0,0.0,5,20.0,위축·즉시점검,16.666666666666664,과도한 할인 점검+관련상품 묶음,M07|M09,할인원가를 통제하고 부정피드백을 먼저 제거,식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
1.257294952676006,0.1756505640880158,1.8565241744124863,0.3346280677608909,-0.5883071571443697,0.2589200451187539,6.446553869135722,9.633747540185992,-2.907128272599087,대전광역시,대덕구,8005,중국음식,964060000,40992,202605,0.1642796200486944,2.564920714315528,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,True,0.991496330710971,명목+/실질+,0.1642796200486926,True,피크의존성장,2.9714812004278786,100.0,50대,1.179170152055221,여성,1.8402729637079,-0.8492611059653932,가성비·빈도성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,80.3921568627451,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
3.5220933901640223,0.6226494149555005,5.743120016277309,0.8151381111114628,-2.1003982346761636,0.7354606901772228,18.89544806161886,32.20887262855717,-10.069993263117174,대전광역시,대덕구,8006,서양음식,2742450000,292192,202605,3.2529048680280046,2.564920714315528,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,3.250349712052472,명목+/실질+,3.2529048680281205,False,안정성장,1.4719169888952155,100.0,60대 이상,1.4862000915153324,법인,2.686956838056828,-2.357382970959354,가성비·빈도성장,1.0,1.0,1.0,1.0,1.0,5,100.0,구조적 강세,89.41176470588236,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
3.754398607167811,0.4708976518192216,3.665743618739493,0.4358901441595608,0.0855200429125097,0.0033204550215314,20.235464961198225,19.72265427259235,0.4283322080700537,대전광역시,대덕구,8021,스넥,1352510000,83083,202605,3.0037809708865746,2.564920714315528,상승,상승,정체,상승,같은방향,상승 CNT·정체 건당금액,False,3.4820451319392354,명목+/실질+,3.003780970886708,False,혼합·완만추세,1.1500805317012066,80.0,60대 이상,1.6107302073619607,여성,2.7083314118065616,-0.1772026904816925,가성비·빈도성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,56.666666666666664,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
3.1108785376263883,0.4763105906244802,4.23398503806673,0.7039786299425316,-1.0774859082958426,0.3169914487171748,16.552726135681585,23.040109627537053,-5.272576163573005,대전광역시,대덕구,8301,제과점,1035370000,87805,202605,3.2853563152867484,2.564920714315528,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,3.2103323558872603,명목+/실질+,3.285356315286857,False,혼합·완만추세,3.413453485194999,100.0,60대 이상,3.7788179211777617,법인,1.4680903322852643,-0.982071904672588,가성비·빈도성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,76.18110236220473,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
-5.328844113326147,0.7633405646187036,-2.2133119959774517,0.6382505271239605,-3.186049329353071,0.6191346637704545,-23.951894695485613,-10.587407985242768,-14.946984992938424,대전광역시,동구,4004,대형할인점,4822470000,122830,202602,-5.395362329636785,2.4765733842825064,감소,감소,감소,상승,정반대,감소 CNT·감소 건당금액,False,-5.001422564659726,명목-/실질-,-5.395362329636743,False,안정감소,-0.543341216240273,20.0,60대 이상,2.232289979730556,외국인,0.3034204987991087,-2.851216894233688,수요수축,0.0,0.0,0.0,0.0,0.0,5,0.0,위축·즉시점검,22.33502538071066,재방문 회복+비효율 상품·영업구역 정리,M08|M09,점포별 CRM으로 재방문을 회복하고 품질문제를 개선,점주가 스탬프·마감세일·타깃쿠폰·상품요청을 직접 운영하는 스토어플러스 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,쿠폰 순증분효과|마감폐기율|재방문|단골 전환|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
